MAT_00104.spu,MAT_00103.spu,MAT_00102.spu,MAT_00101.spu,MAT_00100.spu,
Wavelength,MAT_00000.spu,MAT_00001.spu,MAT_00002.spu,MAT_00003.spu,MAT_00004.spu,MAT_00005.spu,MAT_00006.spu,MAT_00007.spu,MAT_00008.spu,MAT_00009.spu,MAT_00010.spu,MAT_00011.spu,MAT_00012.spu,MAT_00013.spu,MAT_00014.spu,MAT_00015.spu,MAT_00016.spu,MAT_00017.spu,MAT_00018.spu,MAT_00019.spu,MAT_00020.spu,MAT_00021.spu,MAT_00022.spu,MAT_00023.spu,MAT_00024.spu,MAT_00025.spu,MAT_00026.spu,MAT_00027.spu,MAT_00028.spu,MAT_00029.spu,MAT_00030.spu,MAT_00031.spu,MAT_00032.spu,MAT_00033.spu,MAT_00034.spu,MAT_00035.spu,MAT_00036.spu,MAT_00037.spu,MAT_00038.spu,MAT_00039.spu,MAT_00040.spu,MAT_00041.spu,MAT_00042.spu,MAT_00043.spu,MAT_00044.spu,MAT_00045.spu,MAT_00046.spu,MAT_00047.spu,MAT_00048.spu,MAT_00049.spu,MAT_00050.spu,MAT_00051.spu,MAT_00052.spu,MAT_00053.spu,MAT_00054.spu,MAT_00055.spu,MAT_00056.spu,MAT_00057.spu,MAT_00058.spu,MAT_00059.spu,MAT_00060.spu,MAT_00061.spu,MAT_00062.spu,MAT_00063.spu,MAT_00064.spu,MAT_00065.spu,MAT_00066.spu,MAT_00067.spu,MAT_00068.spu,MAT_00069.spu,MAT_00070.spu,MAT_00071.spu,MAT_00072.spu,MAT_00073.spu,MAT_00074.spu,MAT_00075.spu,MAT_00076.spu,MAT_00077.spu,MAT_00078.spu,MAT_00079.spu,MAT_00080.spu,MAT_00081.spu,MAT_00082.spu,MAT_00083.spu,MAT_00084.spu,MAT_00085.spu,MAT_00086.spu,MAT_00087.spu,MAT_00088.spu,MAT_00089.spu,MAT_00090.spu,MAT_00091.spu,MAT_00092.spu,MAT_00093.spu,MAT_00094.spu,MAT_00095.spu,MAT_00096.spu,MAT_00097.spu,MAT_00098.spu,MAT_00099.spu
 331 , 0.003755 , 0.001996 , 0 , 0.001679 , 0.000109 , 0.002019 , 0.001008 , 0.001015 , 0.003635 , 0.002082 , 0 , 0.001244 , 0.002004 , 0.000249 , 0.002811 , 0.008729 , 0.004262 , 0.005445 , 0.002569 , 0.006264 , 0.007619 , 0.002806 , 0.002042 , 0.00768 , 0.008102 , 0.001541 , 0.003742 , 0.000244 , 0.002422 , 0.004898 , 0.002879 , 0.000513 , 0.002572 , 0.001177 , 0.004326 , 0.001703 , 0.000735 , 0.000743 , 0.002424 , 0.001459 , 0.001965 , 0 , 0.000716 , 0.001186 , 0.001913 , 0 , 0.001107 , 0 , 0.00144 , 0.000922 , 0.001575 , 0.001473 , 0.002051 , 0.002115 , 0.001771 , 0.000582 , 0.001424 , 0.000857 , 0.000866 , 0.00193 , 0.000824 , 0.003229 , 0.001424 , 0.005284 , 0.002144 , 0 , 0 , 0.000269 , 0.000265 , 0.000805 , 0.000743 , 0.001972 , 0.000255 , 0.001197 , 0.001633 , 0.001206 , 0.000795 , 0.001994 , 0.001781 , 0.002599 , 0.001954 , 0.00201 , 0.000201 , 0.003786 , 0.003749 , 0.002258 , 0 , 0.000254 , 0 , 0 , 0.002664 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 , 0 
 332 , 0.004091 , 0.00231 , 0.000403 , 0.002173 , 0.000467 , 0.002563 , 0.001552 , 0.00142 , 0.004125 , 0.002458 , 0.000457 , 0.001665 , 0.002544 , 0.000678 , 0.003049 , 0.009411 , 0.00486 , 0.005875 , 0.002981 , 0.006719 , 0.008179 , 0.003248 , 0.002487 , 0.008334 , 0.008683 , 0.001996 , 0.004106 , 0.000533 , 0.003114 , 0.005393 , 0.00343 , 0.000879 , 0.002981 , 0.001589 , 0.004748 , 0.002027 , 0.001334 , 0.001167 , 0.002806 , 0.001847 , 0.00234 , 0.000347 , 0.001035 , 0.001769 , 0.002324 , 0.000388 , 0.001452 , 0.000492 , 0.00194 , 0.00144 , 0.002234 , 0.002034 , 0.002493 , 0.002571 , 0.002247 , 0.000996 , 0.001805 , 0.001345 , 0.001191 , 0.002484 , 0.00124 , 0.003848 , 0.001966 , 0.00572 , 0.002567 , 0.000249 , 0.000152 , 0.000686 , 0.000674 , 0.0013 , 0.001068 , 0.002582 , 0.000554 , 0.001569 , 0.002027 , 0.00165 , 0.001111 , 0.0023 , 0.002178 , 0.002961 , 0.002402 , 0.002403 , 0.000587 , 0.004218 , 0.004061 , 0.003043 , 0.000282 , 0.00083 , 0.000449 , 0.000087 , 0.003161 , 0.000597 , 0 , 0 , 0.000219 , 0 , 0 , 0 , 0.000056 , 0.000335 
 333 , 0.004301 , 0.002587 , 0.001052 , 0.002699 , 0.001212 , 0.003088 , 0.002267 , 0.001899 , 0.004353 , 0.002712 , 0.001195 , 0.00213 , 0.003073 , 0.001322 , 0.003252 , 0.009969 , 0.005385 , 0.006228 , 0.003388 , 0.007187 , 0.008691 , 0.003601 , 0.002853 , 0.008955 , 0.009198 , 0.002467 , 0.004374 , 0.000962 , 0.003818 , 0.00584 , 0.003936 , 0.00138 , 0.003388 , 0.002056 , 0.005222 , 0.002257 , 0.002182 , 0.001735 , 0.003012 , 0.002228 , 0.002662 , 0.00091 , 0.00143 , 0.002496 , 0.00265 , 0.001007 , 0.001824 , 0.001289 , 0.002493 , 0.002109 , 0.003014 , 0.002678 , 0.002848 , 0.002925 , 0.002699 , 0.001555 , 0.002164 , 0.00199 , 0.001566 , 0.003043 , 0.001779 , 0.004563 , 0.002584 , 0.006101 , 0.002884 , 0.000651 , 0.000395 , 0.001322 , 0.00128 , 0.001945 , 0.001468 , 0.003234 , 0.000988 , 0.001964 , 0.00239 , 0.002163 , 0.001488 , 0.002503 , 0.002559 , 0.0032 , 0.002845 , 0.002798 , 0.001175 , 0.004727 , 0.004314 , 0.00392 , 0.000738 , 0.00171 , 0.001175 , 0.000228 , 0.003743 , 0.001548 , 0 , 0 , 0.000576 , 0 , 0 , 0 , 0.000146 , 0.000873 
 334 , 0.004495 , 0.002843 , 0.001648 , 0.003191 , 0.001888 , 0.003572 , 0.002935 , 0.002343 , 0.004561 , 0.002951 , 0.001877 , 0.002554 , 0.003565 , 0.001911 , 0.003442 , 0.01049 , 0.005865 , 0.006552 , 0.003762 , 0.007614 , 0.009174 , 0.003932 , 0.003189 , 0.009529 , 0.009674 , 0.002899 , 0.004618 , 0.001362 , 0.004468 , 0.006253 , 0.004406 , 0.001841 , 0.003762 , 0.002492 , 0.005661 , 0.00247 , 0.00297 , 0.002269 , 0.003203 , 0.002581 , 0.002951 , 0.001434 , 0.001799 , 0.003158 , 0.002946 , 0.001572 , 0.002172 , 0.002029 , 0.003004 , 0.002716 , 0.003725 , 0.003269 , 0.003175 , 0.00325 , 0.003112 , 0.002062 , 0.002492 , 0.00259 , 0.001908 , 0.00355 , 0.00228 , 0.005223 , 0.003146 , 0.006445 , 0.003178 , 0.001024 , 0.000618 , 0.001917 , 0.001832 , 0.002522 , 0.001836 , 0.003833 , 0.001384 , 0.00233 , 0.002729 , 0.002644 , 0.001835 , 0.002688 , 0.002906 , 0.00342 , 0.003254 , 0.003165 , 0.001718 , 0.0052 , 0.004548 , 0.004726 , 0.001159 , 0.002515 , 0.001845 , 0.00036 , 0.004281 , 0.002408 , 0 , 0 , 0.00091 , 0 , 0 , 0 , 0.00023 , 0.001366 
 335 , 0.004746 , 0.003137 , 0.002164 , 0.003611 , 0.00255 , 0.003979 , 0.003365 , 0.002779 , 0.004805 , 0.003295 , 0.002478 , 0.002942 , 0.004003 , 0.002427 , 0.00375 , 0.011016 , 0.006361 , 0.006912 , 0.00415 , 0.008067 , 0.009633 , 0.004264 , 0.003508 , 0.010072 , 0.010209 , 0.003316 , 0.004952 , 0.001724 , 0.00497 , 0.006697 , 0.004814 , 0.002268 , 0.004192 , 0.002916 , 0.006051 , 0.002713 , 0.003566 , 0.002707 , 0.003465 , 0.002959 , 0.003269 , 0.001896 , 0.002166 , 0.003719 , 0.003257 , 0.002064 , 0.002477 , 0.002648 , 0.003499 , 0.003288 , 0.004372 , 0.003786 , 0.003587 , 0.003603 , 0.003505 , 0.002545 , 0.002894 , 0.003146 , 0.002272 , 0.004076 , 0.002789 , 0.005833 , 0.003664 , 0.006862 , 0.003565 , 0.001364 , 0.000861 , 0.002458 , 0.002343 , 0.00304 , 0.002236 , 0.00436 , 0.001752 , 0.002679 , 0.003063 , 0.00306 , 0.00217 , 0.002929 , 0.003275 , 0.003703 , 0.003671 , 0.003552 , 0.002127 , 0.005671 , 0.004847 , 0.005422 , 0.001566 , 0.003155 , 0.002466 , 0.000571 , 0.004784 , 0.003085 , 0.000016 , 0 , 0.001179 , 0.000129 , 0.000017 , 0.000085 , 0.000323 , 0.001773 
 336 , 0.005248 , 0.003627 , 0.002501 , 0.003846 , 0.003308 , 0.004204 , 0.003032 , 0.003278 , 0.005227 , 0.004054 , 0.002904 , 0.003288 , 0.00434 , 0.002804 , 0.004514 , 0.011673 , 0.00702 , 0.007471 , 0.004668 , 0.00871 , 0.010096 , 0.004662 , 0.00384 , 0.010633 , 0.011058 , 0.003771 , 0.005678 , 0.002008 , 0.005052 , 0.007353 , 0.005091 , 0.002671 , 0.004903 , 0.003361 , 0.006348 , 0.003105 , 0.003596 , 0.002873 , 0.00402 , 0.003497 , 0.003767 , 0.002219 , 0.00259 , 0.004059 , 0.003702 , 0.002416 , 0.002681 , 0.002955 , 0.004031 , 0.003872 , 0.004937 , 0.00416 , 0.004366 , 0.004135 , 0.00391 , 0.00306 , 0.003641 , 0.003646 , 0.002788 , 0.00479 , 0.003406 , 0.006387 , 0.004143 , 0.007638 , 0.004344 , 0.001652 , 0.001224 , 0.002889 , 0.002823 , 0.003496 , 0.002828 , 0.004745 , 0.002098 , 0.003022 , 0.003438 , 0.003319 , 0.002522 , 0.003414 , 0.003804 , 0.004258 , 0.004189 , 0.004073 , 0.002149 , 0.006221 , 0.005437 , 0.005883 , 0.002004 , 0.003372 , 0.003021 , 0.001089 , 0.005269 , 0.003298 , 0.00009 , 0 , 0.001266 , 0.000722 , 0.000097 , 0.000475 , 0.00046 , 0.001976 
 337 , 0.005687 , 0.004054 , 0.002805 , 0.004055 , 0.003976 , 0.004404 , 0.002738 , 0.003719 , 0.005596 , 0.004715 , 0.003277 , 0.003595 , 0.004634 , 0.003141 , 0.005177 , 0.012246 , 0.007616 , 0.007974 , 0.005125 , 0.009287 , 0.010498 , 0.005013 , 0.004136 , 0.011128 , 0.01183 , 0.004168 , 0.006335 , 0.002259 , 0.005128 , 0.007944 , 0.00533 , 0.00303 , 0.00553 , 0.003749 , 0.00661 , 0.003447 , 0.003623 , 0.00302 , 0.00451 , 0.003974 , 0.004212 , 0.002504 , 0.00296 , 0.004362 , 0.004102 , 0.002727 , 0.002858 , 0.003226 , 0.004494 , 0.004386 , 0.005437 , 0.004489 , 0.00505 , 0.004594 , 0.004268 , 0.003516 , 0.004311 , 0.004091 , 0.003239 , 0.005432 , 0.003945 , 0.006868 , 0.004554 , 0.008344 , 0.005031 , 0.001906 , 0.001542 , 0.003271 , 0.00325 , 0.003909 , 0.003358 , 0.005088 , 0.002402 , 0.003323 , 0.00377 , 0.003551 , 0.002839 , 0.003842 , 0.004277 , 0.004753 , 0.004654 , 0.004537 , 0.002169 , 0.006711 , 0.005963 , 0.006293 , 0.002386 , 0.003569 , 0.003511 , 0.001541 , 0.005698 , 0.003491 , 0.000157 , 0 , 0.001344 , 0.001242 , 0.000165 , 0.000816 , 0.000579 , 0.002152 
 338 , 0.006073 , 0.00443 , 0.003083 , 0.004244 , 0.004569 , 0.004583 , 0.002478 , 0.004113 , 0.005921 , 0.005295 , 0.003607 , 0.00387 , 0.004894 , 0.003445 , 0.005756 , 0.012751 , 0.008158 , 0.008429 , 0.005531 , 0.009808 , 0.010851 , 0.005324 , 0.004403 , 0.011569 , 0.012536 , 0.004519 , 0.006933 , 0.002482 , 0.005198 , 0.008481 , 0.00554 , 0.003352 , 0.006088 , 0.00409 , 0.006843 , 0.003747 , 0.003647 , 0.00315 , 0.004946 , 0.004401 , 0.004614 , 0.002759 , 0.003286 , 0.004634 , 0.004466 , 0.003005 , 0.003013 , 0.003467 , 0.004901 , 0.004844 , 0.005885 , 0.00478 , 0.005654 , 0.004994 , 0.004587 , 0.003923 , 0.004915 , 0.00449 , 0.003636 , 0.006015 , 0.004421 , 0.007289 , 0.004912 , 0.00899 , 0.005641 , 0.002134 , 0.001822 , 0.003613 , 0.003632 , 0.004288 , 0.003837 , 0.005395 , 0.00267 , 0.003589 , 0.004067 , 0.003759 , 0.003125 , 0.004222 , 0.004704 , 0.005197 , 0.005077 , 0.004953 , 0.002186 , 0.007151 , 0.006436 , 0.006661 , 0.002723 , 0.003748 , 0.003947 , 0.00194 , 0.006078 , 0.003667 , 0.000217 , 0 , 0.001414 , 0.001703 , 0.000226 , 0.001118 , 0.000683 , 0.002306 
 339 , 0.006216 , 0.004772 , 0.003304 , 0.004352 , 0.004507 , 0.004903 , 0.00315 , 0.004321 , 0.00609 , 0.005555 , 0.003777 , 0.004288 , 0.005211 , 0.003691 , 0.005885 , 0.013217 , 0.008376 , 0.008739 , 0.005823 , 0.010098 , 0.011159 , 0.005664 , 0.004761 , 0.011972 , 0.012717 , 0.004791 , 0.007241 , 0.002818 , 0.005447 , 0.008699 , 0.005806 , 0.003743 , 0.006233 , 0.004381 , 0.007165 , 0.003938 , 0.004015 , 0.003415 , 0.005209 , 0.004735 , 0.004888 , 0.003123 , 0.003629 , 0.004898 , 0.004728 , 0.003257 , 0.003556 , 0.003947 , 0.005377 , 0.005274 , 0.006212 , 0.00531 , 0.006089 , 0.005462 , 0.004759 , 0.004172 , 0.005189 , 0.004811 , 0.004013 , 0.006189 , 0.00467 , 0.007592 , 0.00524 , 0.00943 , 0.006019 , 0.002478 , 0.002199 , 0.003977 , 0.003916 , 0.004758 , 0.004089 , 0.005729 , 0.003092 , 0.003964 , 0.004436 , 0.004066 , 0.003416 , 0.004388 , 0.005002 , 0.005436 , 0.005269 , 0.005226 , 0.002495 , 0.007356 , 0.00668 , 0.006973 , 0.003296 , 0.004071 , 0.00417 , 0.00214 , 0.006324 , 0.003949 , 0.000782 , 0.000676 , 0.001802 , 0.002081 , 0.000551 , 0.001412 , 0.001358 , 0.002993 
 340 , 0.006304 , 0.005078 , 0.003492 , 0.004437 , 0.004342 , 0.005214 , 0.00389 , 0.004478 , 0.006215 , 0.005733 , 0.003905 , 0.004688 , 0.005506 , 0.003901 , 0.005925 , 0.013634 , 0.008518 , 0.008991 , 0.006068 , 0.010322 , 0.011431 , 0.005973 , 0.005098 , 0.01233 , 0.012789 , 0.005026 , 0.00747 , 0.003137 , 0.005701 , 0.008838 , 0.006053 , 0.004097 , 0.006292 , 0.004632 , 0.007467 , 0.004092 , 0.004403 , 0.003668 , 0.005416 , 0.005015 , 0.005114 , 0.00347 , 0.003941 , 0.005134 , 0.004945 , 0.00348 , 0.004106 , 0.004414 , 0.005817 , 0.005652 , 0.00648 , 0.005828 , 0.006457 , 0.005893 , 0.004882 , 0.00437 , 0.005377 , 0.005084 , 0.004353 , 0.006275 , 0.004861 , 0.007845 , 0.005529 , 0.009793 , 0.006322 , 0.002801 , 0.002553 , 0.0043 , 0.004154 , 0.005191 , 0.004275 , 0.006034 , 0.003494 , 0.004321 , 0.004777 , 0.004356 , 0.003674 , 0.004502 , 0.005248 , 0.005617 , 0.005402 , 0.005446 , 0.002822 , 0.007502 , 0.006863 , 0.007244 , 0.003843 , 0.004377 , 0.004331 , 0.002286 , 0.006521 , 0.004219 , 0.001368 , 0.001405 , 0.002186 , 0.002403 , 0.00089 , 0.00167 , 0.002062 , 0.003694 
 341 , 0.006382 , 0.005352 , 0.003655 , 0.004513 , 0.004198 , 0.005486 , 0.004522 , 0.00462 , 0.006325 , 0.005888 , 0.004021 , 0.005043 , 0.005768 , 0.004083 , 0.005957 , 0.014005 , 0.008641 , 0.009207 , 0.006285 , 0.010518 , 0.011674 , 0.006244 , 0.005396 , 0.012649 , 0.012845 , 0.005235 , 0.007674 , 0.003415 , 0.005925 , 0.008952 , 0.006271 , 0.004402 , 0.006339 , 0.004851 , 0.007731 , 0.004229 , 0.004744 , 0.003884 , 0.005595 , 0.005257 , 0.005312 , 0.003778 , 0.004217 , 0.005345 , 0.005131 , 0.003677 , 0.004587 , 0.004821 , 0.006208 , 0.005981 , 0.006708 , 0.006287 , 0.006786 , 0.006271 , 0.004983 , 0.004545 , 0.005541 , 0.005322 , 0.004657 , 0.006348 , 0.005036 , 0.008068 , 0.005785 , 0.010113 , 0.006593 , 0.003079 , 0.002866 , 0.004575 , 0.004365 , 0.005567 , 0.004437 , 0.006305 , 0.003845 , 0.004637 , 0.005075 , 0.004609 , 0.003897 , 0.004601 , 0.005465 , 0.005777 , 0.005517 , 0.005637 , 0.00311 , 0.007631 , 0.007025 , 0.007482 , 0.004317 , 0.004634 , 0.004471 , 0.002412 , 0.006694 , 0.004453 , 0.001876 , 0.002058 , 0.002509 , 0.002681 , 0.001191 , 0.001892 , 0.002684 , 0.004305 
 342 , 0.006562 , 0.005601 , 0.003967 , 0.00466 , 0.004376 , 0.005673 , 0.004883 , 0.004902 , 0.006541 , 0.006058 , 0.004219 , 0.005256 , 0.00608 , 0.004329 , 0.006154 , 0.014323 , 0.008886 , 0.009559 , 0.006639 , 0.010815 , 0.012035 , 0.006493 , 0.005633 , 0.012998 , 0.013065 , 0.005464 , 0.007968 , 0.003669 , 0.006199 , 0.009218 , 0.006541 , 0.004626 , 0.006527 , 0.005069 , 0.008027 , 0.004454 , 0.005012 , 0.004152 , 0.005913 , 0.005485 , 0.005527 , 0.004033 , 0.004444 , 0.005545 , 0.005415 , 0.003904 , 0.004999 , 0.005191 , 0.006621 , 0.006331 , 0.006994 , 0.006599 , 0.007017 , 0.00659 , 0.005246 , 0.004764 , 0.005789 , 0.005632 , 0.004986 , 0.006577 , 0.005319 , 0.008378 , 0.00617 , 0.010554 , 0.006834 , 0.003378 , 0.003186 , 0.004892 , 0.004569 , 0.005859 , 0.004702 , 0.006606 , 0.004145 , 0.004892 , 0.005366 , 0.004826 , 0.004163 , 0.004814 , 0.005696 , 0.006054 , 0.005791 , 0.005878 , 0.00342 , 0.007864 , 0.007246 , 0.007832 , 0.004691 , 0.004947 , 0.004821 , 0.002748 , 0.00705 , 0.004893 , 0.002333 , 0.002669 , 0.002963 , 0.003039 , 0.001583 , 0.00217 , 0.003259 , 0.004772 
 343 , 0.006856 , 0.00583 , 0.004447 , 0.004885 , 0.004897 , 0.005775 , 0.004991 , 0.005341 , 0.006877 , 0.006248 , 0.004507 , 0.005329 , 0.006451 , 0.004651 , 0.006533 , 0.014592 , 0.00927 , 0.010065 , 0.00715 , 0.011226 , 0.012531 , 0.006727 , 0.005811 , 0.013386 , 0.01346 , 0.005719 , 0.008364 , 0.003908 , 0.006537 , 0.009653 , 0.006877 , 0.00478 , 0.006869 , 0.005293 , 0.00837 , 0.004777 , 0.005215 , 0.004488 , 0.006388 , 0.005709 , 0.005767 , 0.004242 , 0.004623 , 0.005738 , 0.005811 , 0.004168 , 0.005358 , 0.005539 , 0.007068 , 0.006715 , 0.007356 , 0.006765 , 0.007148 , 0.006856 , 0.005691 , 0.005036 , 0.006135 , 0.006024 , 0.005346 , 0.00698 , 0.005716 , 0.008786 , 0.006708 , 0.011136 , 0.007048 , 0.003714 , 0.003526 , 0.005267 , 0.004773 , 0.006074 , 0.005086 , 0.006946 , 0.004408 , 0.005091 , 0.005664 , 0.005014 , 0.004487 , 0.005154 , 0.005949 , 0.006463 , 0.006243 , 0.006179 , 0.003767 , 0.00821 , 0.007536 , 0.00831 , 0.00498 , 0.005334 , 0.005411 , 0.003318 , 0.007607 , 0.005558 , 0.002753 , 0.003248 , 0.003585 , 0.003495 , 0.002075 , 0.00252 , 0.003809 , 0.005107 
 344 , 0.007133 , 0.006044 , 0.00489 , 0.005093 , 0.005379 , 0.00587 , 0.005097 , 0.00575 , 0.007188 , 0.006426 , 0.004773 , 0.005398 , 0.006791 , 0.004947 , 0.006888 , 0.014843 , 0.009632 , 0.010534 , 0.007626 , 0.011609 , 0.012999 , 0.006944 , 0.005976 , 0.013747 , 0.013826 , 0.005955 , 0.008729 , 0.00413 , 0.00685 , 0.010061 , 0.007188 , 0.004924 , 0.007185 , 0.005501 , 0.008692 , 0.005076 , 0.005403 , 0.004799 , 0.006827 , 0.005917 , 0.005992 , 0.004436 , 0.004791 , 0.005915 , 0.006179 , 0.00441 , 0.00569 , 0.005861 , 0.007477 , 0.00707 , 0.007694 , 0.00692 , 0.00727 , 0.007103 , 0.006107 , 0.005287 , 0.006455 , 0.006378 , 0.005678 , 0.007356 , 0.006075 , 0.009166 , 0.007211 , 0.01168 , 0.007247 , 0.004026 , 0.003843 , 0.005611 , 0.004962 , 0.006271 , 0.005445 , 0.007258 , 0.004653 , 0.005275 , 0.005944 , 0.005189 , 0.00479 , 0.00547 , 0.006182 , 0.006844 , 0.006663 , 0.00646 , 0.004089 , 0.008531 , 0.007809 , 0.008751 , 0.005249 , 0.005694 , 0.005965 , 0.003846 , 0.008113 , 0.006163 , 0.003134 , 0.003773 , 0.004159 , 0.003915 , 0.002521 , 0.00284 , 0.004318 , 0.005414 
 345 , 0.007398 , 0.006251 , 0.005295 , 0.005304 , 0.005819 , 0.005978 , 0.005206 , 0.006133 , 0.007499 , 0.006621 , 0.005028 , 0.005497 , 0.007113 , 0.005233 , 0.007223 , 0.015099 , 0.009977 , 0.010974 , 0.00806 , 0.011971 , 0.013433 , 0.007158 , 0.006148 , 0.014098 , 0.014192 , 0.006188 , 0.009072 , 0.00436 , 0.007157 , 0.010461 , 0.007493 , 0.005083 , 0.007492 , 0.005716 , 0.009005 , 0.005362 , 0.005604 , 0.0051 , 0.007235 , 0.006127 , 0.006226 , 0.004636 , 0.00497 , 0.006103 , 0.006518 , 0.004651 , 0.006007 , 0.006168 , 0.007859 , 0.007427 , 0.008025 , 0.007095 , 0.007417 , 0.007354 , 0.006494 , 0.005541 , 0.006759 , 0.00672 , 0.005992 , 0.007724 , 0.006411 , 0.009532 , 0.007681 , 0.012179 , 0.007471 , 0.004323 , 0.004149 , 0.005946 , 0.00517 , 0.006474 , 0.005794 , 0.007559 , 0.004903 , 0.005467 , 0.006219 , 0.005373 , 0.005081 , 0.005777 , 0.006415 , 0.0072 , 0.007045 , 0.006735 , 0.004393 , 0.008844 , 0.008074 , 0.009187 , 0.005524 , 0.006043 , 0.006474 , 0.004319 , 0.008584 , 0.006715 , 0.003491 , 0.004252 , 0.004667 , 0.004318 , 0.002935 , 0.003171 , 0.004797 , 0.005717 
 346 , 0.007691 , 0.006536 , 0.005589 , 0.005723 , 0.006109 , 0.006338 , 0.005392 , 0.006499 , 0.008029 , 0.007177 , 0.005374 , 0.00601 , 0.007506 , 0.005648 , 0.007565 , 0.01558 , 0.010359 , 0.01143 , 0.008354 , 0.012374 , 0.01378 , 0.0075 , 0.006566 , 0.014605 , 0.014874 , 0.006568 , 0.009453 , 0.004845 , 0.007623 , 0.011028 , 0.007952 , 0.005524 , 0.007925 , 0.006198 , 0.00942 , 0.005711 , 0.006109 , 0.005522 , 0.007579 , 0.006518 , 0.006731 , 0.005044 , 0.005419 , 0.006566 , 0.006768 , 0.005105 , 0.006408 , 0.006545 , 0.008257 , 0.008107 , 0.008531 , 0.00764 , 0.007963 , 0.007845 , 0.00684 , 0.006051 , 0.007141 , 0.00727 , 0.006392 , 0.008269 , 0.006827 , 0.010026 , 0.008124 , 0.012537 , 0.008148 , 0.004672 , 0.004566 , 0.006491 , 0.005793 , 0.006907 , 0.006274 , 0.007997 , 0.005397 , 0.005918 , 0.006636 , 0.005806 , 0.005461 , 0.006223 , 0.006838 , 0.007523 , 0.007274 , 0.007152 , 0.00473 , 0.009309 , 0.008447 , 0.009932 , 0.006069 , 0.006567 , 0.006803 , 0.004546 , 0.009096 , 0.007204 , 0.003952 , 0.004674 , 0.004838 , 0.004874 , 0.003412 , 0.00395 , 0.005315 , 0.006253 
 347 , 0.007957 , 0.006795 , 0.005859 , 0.006108 , 0.006372 , 0.006677 , 0.005561 , 0.006834 , 0.008518 , 0.007678 , 0.00569 , 0.006476 , 0.007867 , 0.006029 , 0.007882 , 0.016024 , 0.010702 , 0.011854 , 0.00862 , 0.012739 , 0.014092 , 0.007811 , 0.006947 , 0.015072 , 0.015499 , 0.006908 , 0.009803 , 0.005284 , 0.008045 , 0.011551 , 0.008372 , 0.005931 , 0.008329 , 0.006641 , 0.009803 , 0.006028 , 0.006571 , 0.005908 , 0.007902 , 0.006876 , 0.007187 , 0.005412 , 0.005832 , 0.006992 , 0.007 , 0.005524 , 0.006766 , 0.006886 , 0.008618 , 0.008724 , 0.008995 , 0.008133 , 0.008459 , 0.008297 , 0.007154 , 0.006512 , 0.007483 , 0.007806 , 0.006755 , 0.008769 , 0.007209 , 0.010476 , 0.00852 , 0.012856 , 0.008762 , 0.004988 , 0.00494 , 0.006988 , 0.006362 , 0.007307 , 0.006706 , 0.008398 , 0.005844 , 0.006327 , 0.007005 , 0.006202 , 0.005806 , 0.006629 , 0.007226 , 0.00782 , 0.007479 , 0.007534 , 0.005033 , 0.00974 , 0.008785 , 0.01062 , 0.006563 , 0.00704 , 0.007104 , 0.004753 , 0.009576 , 0.007652 , 0.004372 , 0.005055 , 0.004993 , 0.005382 , 0.003842 , 0.004669 , 0.005772 , 0.00674 
 348 , 0.008201 , 0.007032 , 0.006107 , 0.006462 , 0.006611 , 0.006997 , 0.005718 , 0.007143 , 0.008972 , 0.008134 , 0.005981 , 0.006903 , 0.008199 , 0.006381 , 0.008177 , 0.016435 , 0.011011 , 0.012249 , 0.008862 , 0.013074 , 0.014373 , 0.008097 , 0.007297 , 0.015505 , 0.016076 , 0.007215 , 0.010127 , 0.005684 , 0.008429 , 0.012037 , 0.008758 , 0.006307 , 0.008708 , 0.00705 , 0.010157 , 0.006318 , 0.006998 , 0.006265 , 0.008206 , 0.007206 , 0.007601 , 0.005747 , 0.006213 , 0.007385 , 0.007215 , 0.005913 , 0.00709 , 0.007197 , 0.008948 , 0.009287 , 0.009425 , 0.00858 , 0.008913 , 0.008717 , 0.00744 , 0.006932 , 0.007791 , 0.00833 , 0.007086 , 0.009231 , 0.007559 , 0.010888 , 0.008878 , 0.013144 , 0.009321 , 0.005276 , 0.005277 , 0.007445 , 0.006888 , 0.007678 , 0.007099 , 0.008767 , 0.006251 , 0.006702 , 0.007335 , 0.006568 , 0.006123 , 0.007003 , 0.007585 , 0.008094 , 0.007662 , 0.007888 , 0.005309 , 0.010143 , 0.009094 , 0.011256 , 0.007013 , 0.007469 , 0.00738 , 0.004942 , 0.010027 , 0.008065 , 0.004758 , 0.005401 , 0.005134 , 0.005848 , 0.004233 , 0.005337 , 0.006178 , 0.007184 
