DHT_00005.spu,DHT_00004.spu,DHT_00003.spu,DHT_00002.spu,DHT_00001.spu,
Wavelength,DHT_00006.spu,DHT_00007.spu,DHT_00008.spu,DHT_00009.spu,DHT_00010.spu,DHT_00011.spu,DHT_00012.spu,DHT_00013.spu,DHT_00014.spu,DHT_00015.spu,DHT_00016.spu,DHT_00017.spu,DHT_00018.spu,DHT_00019.spu,DHT_00020.spu,DHT_00021.spu,DHT_00022.spu,DHT_00023.spu,DHT_00024.spu,DHT_00025.spu,DHT_00026.spu,DHT_00027.spu,DHT_00028.spu,DHT_00029.spu,DHT_00030.spu,DHT_00031.spu,DHT_00032.spu,DHT_00033.spu,DHT_00034.spu,DHT_00035.spu,DHT_00036.spu,DHT_00037.spu,DHT_00038.spu,DHT_00039.spu,DHT_00040.spu,DHT_00041.spu,DHT_00042.spu,DHT_00043.spu,DHT_00044.spu,DHT_00045.spu,DHT_00046.spu,DHT_00047.spu,DHT_00048.spu,DHT_00049.spu,DHT_00050.spu,DHT_00051.spu,DHT_00052.spu,DHT_00053.spu,DHT_00054.spu,DHT_00055.spu,DHT_00056.spu,DHT_00057.spu,DHT_00058.spu,DHT_00059.spu,DHT_00060.spu,DHT_00061.spu,DHT_00062.spu,DHT_00063.spu,DHT_00064.spu,DHT_00065.spu,DHT_00066.spu,DHT_00067.spu,DHT_00068.spu,DHT_00069.spu,DHT_00070.spu,DHT_00071.spu,DHT_00072.spu,DHT_00073.spu,DHT_00074.spu,DHT_00075.spu,DHT_00076.spu,DHT_00077.spu,DHT_00078.spu,DHT_00079.spu,DHT_00080.spu,DHT_00081.spu,DHT_00082.spu,DHT_00083.spu,DHT_00084.spu,DHT_00085.spu,DHT_00086.spu,DHT_00087.spu,DHT_00088.spu,DHT_00089.spu,DHT_00090.spu,DHT_00091.spu,DHT_00092.spu,DHT_00093.spu,DHT_00094.spu,DHT_00095.spu,DHT_00096.spu,DHT_00097.spu,DHT_00098.spu,DHT_00099.spu,DHT_00100.spu,DHT_00101.spu,DHT_00102.spu,DHT_00103.spu,DHT_00104.spu,DHT_00105.spu,DHT_00106.spu,DHT_00107.spu,DHT_00108.spu,DHT_00109.spu,DHT_00110.spu,DHT_00111.spu,DHT_00112.spu,DHT_00113.spu,DHT_00114.spu,DHT_00115.spu,DHT_00116.spu,DHT_00117.spu,DHT_00118.spu,DHT_00119.spu,DHT_00120.spu,DHT_00121.spu,DHT_00122.spu,DHT_00123.spu,DHT_00124.spu,DHT_00125.spu,DHT_00126.spu,DHT_00127.spu,DHT_00128.spu,DHT_00129.spu,DHT_00130.spu,DHT_00131.spu,DHT_00132.spu,DHT_00133.spu,DHT_00134.spu,DHT_00135.spu,DHT_00136.spu,DHT_00137.spu,DHT_00138.spu,DHT_00139.spu,DHT_00140.spu,DHT_00141.spu,DHT_00142.spu,DHT_00143.spu,DHT_00144.spu,DHT_00145.spu,DHT_00146.spu,DHT_00147.spu,DHT_00148.spu,DHT_00149.spu,DHT_00150.spu,DHT_00151.spu,DHT_00152.spu,DHT_00153.spu,DHT_00154.spu,DHT_00155.spu,DHT_00156.spu,DHT_00157.spu,DHT_00158.spu,DHT_00159.spu,DHT_00160.spu,DHT_00161.spu,DHT_00162.spu,DHT_00163.spu,DHT_00164.spu,DHT_00165.spu,DHT_00166.spu,DHT_00167.spu,DHT_00168.spu,DHT_00169.spu,DHT_00170.spu
 568 , 0.077765 , 0.078956 , 0.077943 , 0.092369 , 0.084886 , 0.088382 , 0.098239 , 0.074218 , 0.08535 , 0.119102 , 0.105191 , 0.09459 , 0.094295 , 0.084691 , 0.085528 , 0.081287 , 0.071785 , 0.08046 , 0.084928 , 0.09242 , 0.056742 , 0.073035 , 0.06953 , 0.072436 , 0.10976 , 0.065358 , 0.069074 , 0.06605 , 0.107277 , 0.088416 , 0.129634 , 0.106981 , 0.107252 , 0.108172 , 0.084472 , 0.08046 , 0.087335 , 0.103307 , 0.063314 , 0.086178 , 0.081076 , 0.102403 , 0.089649 , 0.08769 , 0.080696 , 0.094261 , 0.087496 , 0.095106 , 0.106289 , 0.109388 , 0.081135 , 0.114127 , 0.100596 , 0.112742 , 0.12183 , 0.100646 , 0.113882 , 0.082419 , 0.095182 , 0.081254 , 0.086161 , 0.068871 , 0.070451 , 0.087935 , 0.102986 , 0.078382 , 0.082242 , 0.087479 , 0.084852 , 0.090317 , 0.086381 , 0.085528 , 0.113569 , 0.100359 , 0.086566 , 0.080173 , 0.107615 , 0.083255 , 0.089894 , 0.100275 , 0.066084 , 0.075476 , 0.070586 , 0.069201 , 0.073078 , 0.057562 , 0.056337 , 0.059479 , 0.082191 , 0.086871 , 0.076743 , 0.087791 , 0.079716 , 0.097057 , 0.079725 , 0.110943 , 0.094717 , 0.104844 , 0.107556 , 0.079438 , 0.069885 , 0.062249 , 0.093915 , 0.069015 , 0.066185 , 0.046826 , 0.069632 , 0.065924 , 0.062689 , 0.077664 , 0.062765 , 0.047232 , 0.057925 , 0.069015 , 0.068576 , 0.103653 , 0.145944 , 0.095114 , 0.087935 , 0.109616 , 0.098087 , 0.097572 , 0.102623 , 0.091127 , 0.106576 , 0.098045 , 0.100216 , 0.081507 , 0.097741 , 0.103721 , 0.130977 , 0.100951 , 0.088906 , 0.089565 , 0.098738 , 0.118663 , 0.123215 , 0.117159 , 0.090359 , 0.113561 , 0.055138 , 0.071963 , 0.076667 , 0.08084 , 0.07241 , 0.095511 , 0.046142 , 0.050239 , 0.047122 , 0.067241 , 0.080494 , 0.051252 , 0.065628 , 0.100655 , 0.081051 , 0.12384 , 0.114135 , 0.11297 , 0.102935 , 0.108527 , 0.115943 , 0.113848 , 0.128106 , 0.107167 , 0.106483 
 569 , 0.07697 , 0.07799 , 0.077257 , 0.092027 , 0.083997 , 0.088429 , 0.09833 , 0.073988 , 0.085194 , 0.119175 , 0.105079 , 0.094454 , 0.093915 , 0.084309 , 0.08527 , 0.080871 , 0.071266 , 0.080138 , 0.084284 , 0.091876 , 0.056091 , 0.072294 , 0.068983 , 0.071856 , 0.109696 , 0.065267 , 0.069101 , 0.066067 , 0.107463 , 0.088438 , 0.129514 , 0.105753 , 0.107312 , 0.107632 , 0.084419 , 0.080501 , 0.087326 , 0.103402 , 0.063278 , 0.085944 , 0.081006 , 0.102501 , 0.089626 , 0.087646 , 0.080577 , 0.093965 , 0.087578 , 0.095128 , 0.106402 , 0.1093 , 0.080863 , 0.114246 , 0.100537 , 0.112873 , 0.121905 , 0.100537 , 0.113833 , 0.082076 , 0.094681 , 0.080745 , 0.085902 , 0.06862 , 0.070196 , 0.087856 , 0.102989 , 0.078057 , 0.082068 , 0.087401 , 0.08473 , 0.090435 , 0.086534 , 0.085236 , 0.11364 , 0.100403 , 0.086407 , 0.080324 , 0.107927 , 0.083374 , 0.090072 , 0.100318 , 0.065646 , 0.075285 , 0.070499 , 0.068721 , 0.072707 , 0.05733 , 0.056024 , 0.059293 , 0.082295 , 0.087225 , 0.076953 , 0.088118 , 0.07986 , 0.097428 , 0.079936 , 0.111323 , 0.0949 , 0.105205 , 0.10802 , 0.078664 , 0.070027 , 0.06241 , 0.094311 , 0.06932 , 0.066371 , 0.046865 , 0.068932 , 0.066059 , 0.06295 , 0.077644 , 0.063051 , 0.047058 , 0.05797 , 0.069126 , 0.068174 , 0.104118 , 0.146762 , 0.095524 , 0.087604 , 0.109932 , 0.098288 , 0.097588 , 0.103015 , 0.091328 , 0.106949 , 0.098111 , 0.100554 , 0.081588 , 0.098052 , 0.104 , 0.13162 , 0.10095 , 0.089002 , 0.089542 , 0.098936 , 0.119285 , 0.123751 , 0.117507 , 0.090401 , 0.114061 , 0.055156 , 0.072176 , 0.076953 , 0.081259 , 0.072184 , 0.095895 , 0.045769 , 0.049957 , 0.046705 , 0.067525 , 0.080922 , 0.051019 , 0.065848 , 0.100883 , 0.081099 , 0.124256 , 0.114676 , 0.113429 , 0.103444 , 0.108862 , 0.116547 , 0.114449 , 0.128764 , 0.107716 , 0.106992 
 570 , 0.076169 , 0.077026 , 0.076572 , 0.091676 , 0.083103 , 0.088482 , 0.098417 , 0.073748 , 0.085036 , 0.119254 , 0.104965 , 0.094316 , 0.093525 , 0.083918 , 0.085011 , 0.080455 , 0.070739 , 0.079808 , 0.083632 , 0.09134 , 0.055441 , 0.071546 , 0.068436 , 0.071268 , 0.10963 , 0.065183 , 0.069125 , 0.066074 , 0.107646 , 0.088465 , 0.129391 , 0.10452 , 0.10736 , 0.107092 , 0.084372 , 0.080539 , 0.087314 , 0.103502 , 0.06325 , 0.085717 , 0.080934 , 0.102595 , 0.089609 , 0.087608 , 0.080455 , 0.09366 , 0.087667 , 0.095148 , 0.106503 , 0.10921 , 0.08059 , 0.114362 , 0.100477 , 0.113 , 0.121977 , 0.100418 , 0.113791 , 0.081741 , 0.094189 , 0.080228 , 0.08565 , 0.068377 , 0.06994 , 0.087776 , 0.102998 , 0.077732 , 0.081893 , 0.087322 , 0.084599 , 0.09055 , 0.086684 , 0.084944 , 0.113706 , 0.100451 , 0.086255 , 0.08048 , 0.108243 , 0.08349 , 0.090239 , 0.100359 , 0.065208 , 0.075101 , 0.070419 , 0.068234 , 0.072327 , 0.057097 , 0.05571 , 0.059097 , 0.082397 , 0.087574 , 0.07716 , 0.088449 , 0.08001 , 0.097812 , 0.080153 , 0.111698 , 0.095097 , 0.105579 , 0.108487 , 0.077875 , 0.070176 , 0.062569 , 0.094702 , 0.069621 , 0.066553 , 0.046901 , 0.068234 , 0.066191 , 0.063224 , 0.077631 , 0.063342 , 0.046885 , 0.058013 , 0.069243 , 0.067772 , 0.104595 , 0.147597 , 0.095946 , 0.08728 , 0.110252 , 0.098485 , 0.097602 , 0.103418 , 0.091533 , 0.107327 , 0.098182 , 0.100897 , 0.081674 , 0.098384 , 0.104293 , 0.132265 , 0.100947 , 0.089096 , 0.089516 , 0.099132 , 0.11991 , 0.124289 , 0.117859 , 0.090449 , 0.114564 , 0.055164 , 0.072386 , 0.077244 , 0.081682 , 0.071958 , 0.096282 , 0.045388 , 0.049675 , 0.046279 , 0.067814 , 0.081346 , 0.050785 , 0.066065 , 0.101124 , 0.081136 , 0.124684 , 0.115219 , 0.1139 , 0.103956 , 0.109201 , 0.117161 , 0.115043 , 0.129433 , 0.108268 , 0.107512 
 571 , 0.075399 , 0.076053 , 0.075877 , 0.09135 , 0.082222 , 0.088534 , 0.098542 , 0.073538 , 0.084871 , 0.119356 , 0.104854 , 0.094209 , 0.093195 , 0.083513 , 0.084754 , 0.080043 , 0.070252 , 0.079489 , 0.08301 , 0.090806 , 0.054812 , 0.070789 , 0.067905 , 0.070688 , 0.109574 , 0.065122 , 0.069171 , 0.06612 , 0.107855 , 0.088517 , 0.129306 , 0.103295 , 0.107428 , 0.106564 , 0.084343 , 0.080579 , 0.087327 , 0.103622 , 0.063253 , 0.085516 , 0.080873 , 0.1027 , 0.089607 , 0.087578 , 0.080328 , 0.093387 , 0.087788 , 0.095181 , 0.106631 , 0.109146 , 0.080361 , 0.114502 , 0.10042 , 0.11317 , 0.122072 , 0.100336 , 0.113765 , 0.081434 , 0.093714 , 0.079749 , 0.085382 , 0.068165 , 0.069707 , 0.087738 , 0.103044 , 0.077444 , 0.081753 , 0.087268 , 0.084502 , 0.09073 , 0.086891 , 0.084678 , 0.113807 , 0.100512 , 0.086103 , 0.08068 , 0.108618 , 0.083647 , 0.090445 , 0.100412 , 0.064804 , 0.074938 , 0.070361 , 0.067779 , 0.071996 , 0.056891 , 0.055449 , 0.058936 , 0.082541 , 0.087981 , 0.077427 , 0.088802 , 0.080168 , 0.098199 , 0.080395 , 0.112113 , 0.095307 , 0.106003 , 0.108995 , 0.077117 , 0.070353 , 0.062758 , 0.095131 , 0.069959 , 0.066782 , 0.046974 , 0.067578 , 0.066354 , 0.063546 , 0.077637 , 0.063655 , 0.046782 , 0.058064 , 0.06938 , 0.067402 , 0.105072 , 0.148409 , 0.096397 , 0.086983 , 0.110554 , 0.09871 , 0.097662 , 0.103807 , 0.091744 , 0.107729 , 0.098249 , 0.101233 , 0.081761 , 0.098752 , 0.104595 , 0.132927 , 0.100948 , 0.089196 , 0.089515 , 0.099339 , 0.120529 , 0.124863 , 0.118216 , 0.090504 , 0.115081 , 0.055189 , 0.072616 , 0.07757 , 0.082147 , 0.071761 , 0.096698 , 0.04503 , 0.049405 , 0.04586 , 0.06814 , 0.081795 , 0.050571 , 0.066321 , 0.101376 , 0.081174 , 0.125098 , 0.115793 , 0.114385 , 0.104477 , 0.109557 , 0.117822 , 0.115668 , 0.130127 , 0.108853 , 0.108056 
 572 , 0.074642 , 0.075102 , 0.075193 , 0.091034 , 0.081351 , 0.088595 , 0.098687 , 0.073339 , 0.08471 , 0.119466 , 0.104753 , 0.094134 , 0.092889 , 0.083097 , 0.084509 , 0.07963 , 0.069771 , 0.07917 , 0.082404 , 0.090282 , 0.054189 , 0.07003 , 0.06739 , 0.070114 , 0.109532 , 0.065076 , 0.069228 , 0.066187 , 0.108078 , 0.088586 , 0.129249 , 0.102088 , 0.107518 , 0.106056 , 0.084317 , 0.080624 , 0.08735 , 0.103759 , 0.063263 , 0.085328 , 0.080833 , 0.102831 , 0.089631 , 0.087567 , 0.080206 , 0.093131 , 0.087935 , 0.095245 , 0.106775 , 0.109106 , 0.080156 , 0.114678 , 0.100375 , 0.113383 , 0.122198 , 0.100291 , 0.113776 , 0.081159 , 0.093265 , 0.079296 , 0.085144 , 0.067992 , 0.069512 , 0.087734 , 0.103132 , 0.077182 , 0.081643 , 0.08725 , 0.084442 , 0.090942 , 0.087116 , 0.084434 , 0.113935 , 0.100601 , 0.085988 , 0.0809 , 0.109031 , 0.083841 , 0.090675 , 0.100492 , 0.064407 , 0.074792 , 0.070331 , 0.06734 , 0.071676 , 0.056713 , 0.055209 , 0.058785 , 0.082713 , 0.088419 , 0.077725 , 0.089196 , 0.080357 , 0.09862 , 0.080674 , 0.112565 , 0.095554 , 0.106457 , 0.109532 , 0.07638 , 0.070548 , 0.06297 , 0.095579 , 0.070323 , 0.067031 , 0.047063 , 0.066931 , 0.066538 , 0.063889 , 0.07765 , 0.06399 , 0.046704 , 0.058133 , 0.069537 , 0.067056 , 0.105538 , 0.149209 , 0.096874 , 0.086706 , 0.11086 , 0.09893 , 0.09771 , 0.104201 , 0.091945 , 0.108137 , 0.098336 , 0.101561 , 0.081852 , 0.09913 , 0.104887 , 0.133577 , 0.100935 , 0.089305 , 0.089539 , 0.099556 , 0.121153 , 0.125456 , 0.11858 , 0.090575 , 0.115623 , 0.055217 , 0.072846 , 0.077884 , 0.082638 , 0.071568 , 0.097117 , 0.044682 , 0.049135 , 0.045434 , 0.06846 , 0.082245 , 0.050363 , 0.066588 , 0.101628 , 0.081217 , 0.125515 , 0.116366 , 0.114879 , 0.105004 , 0.109925 , 0.11848 , 0.116299 , 0.130828 , 0.10944 , 0.108604 
 573 , 0.073887 , 0.074137 , 0.074503 , 0.090725 , 0.080482 , 0.088651 , 0.098827 , 0.073146 , 0.084554 , 0.119578 , 0.104648 , 0.094047 , 0.092573 , 0.082689 , 0.084263 , 0.079216 , 0.06929 , 0.07885 , 0.081798 , 0.089759 , 0.053569 , 0.069274 , 0.066867 , 0.069532 , 0.109486 , 0.065035 , 0.06929 , 0.066243 , 0.108303 , 0.088651 , 0.129188 , 0.100875 , 0.107612 , 0.105539 , 0.084304 , 0.080665 , 0.087377 , 0.10389 , 0.063278 , 0.085129 , 0.080799 , 0.102965 , 0.08965 , 0.087552 , 0.080091 , 0.092873 , 0.088076 , 0.095304 , 0.106921 , 0.109069 , 0.079949 , 0.114857 , 0.100334 , 0.113599 , 0.122326 , 0.100242 , 0.113782 , 0.080882 , 0.092823 , 0.078842 , 0.084896 , 0.067808 , 0.069307 , 0.087735 , 0.103215 , 0.076918 , 0.081531 , 0.087227 , 0.084379 , 0.091158 , 0.087352 , 0.084196 , 0.114074 , 0.100684 , 0.085861 , 0.081132 , 0.109452 , 0.084038 , 0.090916 , 0.100576 , 0.064019 , 0.074653 , 0.070306 , 0.0669 , 0.071364 , 0.056525 , 0.054959 , 0.058632 , 0.082889 , 0.088868 , 0.078026 , 0.0896 , 0.08054 , 0.099052 , 0.080948 , 0.113025 , 0.095796 , 0.106929 , 0.110085 , 0.075636 , 0.070748 , 0.063187 , 0.096046 , 0.070681 , 0.067275 , 0.047148 , 0.066284 , 0.066717 , 0.064236 , 0.077676 , 0.064327 , 0.046616 , 0.058199 , 0.06969 , 0.066701 , 0.106005 , 0.150031 , 0.097353 , 0.086419 , 0.111168 , 0.09916 , 0.097753 , 0.104598 , 0.092157 , 0.108545 , 0.098419 , 0.1019 , 0.081948 , 0.09951 , 0.105189 , 0.134251 , 0.100934 , 0.089409 , 0.089559 , 0.099776 , 0.121793 , 0.126057 , 0.118954 , 0.090641 , 0.116172 , 0.055242 , 0.073071 , 0.078209 , 0.08313 , 0.071381 , 0.097544 , 0.044326 , 0.048872 , 0.045008 , 0.068791 , 0.082705 , 0.050155 , 0.066867 , 0.101891 , 0.081257 , 0.12594 , 0.116955 , 0.115381 , 0.105539 , 0.110302 , 0.119153 , 0.116938 , 0.131536 , 0.110035 , 0.109161 
 574 , 0.073145 , 0.073203 , 0.073851 , 0.09041 , 0.079628 , 0.088717 , 0.098952 , 0.072962 , 0.084384 , 0.119662 , 0.104546 , 0.093938 , 0.092245 , 0.082292 , 0.084019 , 0.078814 , 0.068829 , 0.078557 , 0.081205 , 0.089232 , 0.052966 , 0.068563 , 0.066372 , 0.068986 , 0.109444 , 0.064977 , 0.069335 , 0.066289 , 0.108506 , 0.0887 , 0.129108 , 0.09969 , 0.107692 , 0.105019 , 0.084276 , 0.080715 , 0.087397 , 0.104023 , 0.063284 , 0.084965 , 0.080757 , 0.103077 , 0.089655 , 0.08753 , 0.079985 , 0.092643 , 0.088219 , 0.095357 , 0.107061 , 0.10902 , 0.079744 , 0.115013 , 0.100288 , 0.11381 , 0.122442 , 0.100197 , 0.113777 , 0.080624 , 0.092402 , 0.078408 , 0.084675 , 0.067625 , 0.069111 , 0.087738 , 0.103293 , 0.076664 , 0.081429 , 0.087223 , 0.084318 , 0.091365 , 0.087588 , 0.083961 , 0.114208 , 0.100778 , 0.085754 , 0.081371 , 0.109867 , 0.084226 , 0.091149 , 0.100662 , 0.063657 , 0.07454 , 0.070298 , 0.066488 , 0.071078 , 0.056369 , 0.054734 , 0.058503 , 0.083073 , 0.089298 , 0.078325 , 0.089995 , 0.08074 , 0.099483 , 0.081222 , 0.113469 , 0.096046 , 0.107385 , 0.110631 , 0.07493 , 0.070962 , 0.063392 , 0.096486 , 0.071045 , 0.067534 , 0.047247 , 0.065674 , 0.066903 , 0.064579 , 0.077702 , 0.064678 , 0.046525 , 0.058287 , 0.069833 , 0.066372 , 0.106464 , 0.15083 , 0.097831 , 0.08616 , 0.111469 , 0.099416 , 0.097798 , 0.104978 , 0.092369 , 0.108946 , 0.098503 , 0.102255 , 0.08206 , 0.099898 , 0.105484 , 0.13491 , 0.100927 , 0.089539 , 0.089589 , 0.099989 , 0.122417 , 0.126634 , 0.119296 , 0.090701 , 0.116698 , 0.055265 , 0.073303 , 0.078524 , 0.083595 , 0.071203 , 0.097956 , 0.043985 , 0.048617 , 0.044616 , 0.069111 , 0.083139 , 0.049961 , 0.067135 , 0.102156 , 0.081313 , 0.12636 , 0.117537 , 0.115868 , 0.106065 , 0.110664 , 0.119819 , 0.117545 , 0.13222 , 0.110622 , 0.109701 
 575 , 0.072426 , 0.07231 , 0.073245 , 0.090117 , 0.078822 , 0.088793 , 0.099061 , 0.072806 , 0.084233 , 0.119747 , 0.104464 , 0.093815 , 0.091912 , 0.081917 , 0.083787 , 0.078433 , 0.068388 , 0.078284 , 0.080634 , 0.088718 , 0.052402 , 0.067908 , 0.065906 , 0.068487 , 0.109412 , 0.064938 , 0.069389 , 0.066336 , 0.108709 , 0.088751 , 0.129031 , 0.098573 , 0.107791 , 0.104531 , 0.084283 , 0.080808 , 0.087452 , 0.1042 , 0.063316 , 0.084854 , 0.080758 , 0.103215 , 0.089686 , 0.087535 , 0.079914 , 0.092466 , 0.088387 , 0.095429 , 0.107228 , 0.108999 , 0.079567 , 0.115196 , 0.100286 , 0.114071 , 0.12261 , 0.100187 , 0.113814 , 0.080411 , 0.092053 , 0.078036 , 0.08449 , 0.067461 , 0.068959 , 0.087775 , 0.103414 , 0.076456 , 0.081371 , 0.087262 , 0.084291 , 0.091606 , 0.087874 , 0.083778 , 0.114385 , 0.100931 , 0.08569 , 0.08166 , 0.110306 , 0.084449 , 0.091432 , 0.100799 , 0.063349 , 0.074486 , 0.070332 , 0.066121 , 0.070845 , 0.056258 , 0.054545 , 0.058409 , 0.08329 , 0.089736 , 0.078632 , 0.090406 , 0.080973 , 0.099963 , 0.081511 , 0.113939 , 0.096331 , 0.107857 , 0.111183 , 0.074271 , 0.071201 , 0.063605 , 0.096918 , 0.071416 , 0.067809 , 0.047363 , 0.065128 , 0.067089 , 0.064904 , 0.077738 , 0.065037 , 0.046428 , 0.058392 , 0.069977 , 0.066079 , 0.106947 , 0.151612 , 0.098316 , 0.08593 , 0.111771 , 0.099698 , 0.097845 , 0.105341 , 0.092582 , 0.109321 , 0.098606 , 0.102636 , 0.082198 , 0.100278 , 0.105755 , 0.135568 , 0.100906 , 0.089703 , 0.089628 , 0.100195 , 0.123057 , 0.127186 , 0.119615 , 0.090737 , 0.117199 , 0.055306 , 0.073551 , 0.078847 , 0.084043 , 0.071036 , 0.098341 , 0.043664 , 0.04838 , 0.044276 , 0.069439 , 0.083563 , 0.049795 , 0.067395 , 0.102412 , 0.081387 , 0.126772 , 0.118117 , 0.116338 , 0.106591 , 0.111009 , 0.120467 , 0.118125 , 0.13287 , 0.111208 , 0.110223 
 576 , 0.0717 , 0.071419 , 0.072632 , 0.089821 , 0.078001 , 0.088872 , 0.099174 , 0.072648 , 0.084072 , 0.119818 , 0.104378 , 0.093697 , 0.091577 , 0.081548 , 0.083552 , 0.078051 , 0.067955 , 0.078018 , 0.080063 , 0.088196 , 0.051822 , 0.067262 , 0.065439 , 0.06798 , 0.109385 , 0.064895 , 0.069431 , 0.06638 , 0.108923 , 0.088806 , 0.128965 , 0.09745 , 0.107892 , 0.10404 , 0.084294 , 0.080904 , 0.087503 , 0.104378 , 0.063344 , 0.08474 , 0.080756 , 0.103355 , 0.089713 , 0.087544 , 0.079849 , 0.092295 , 0.088559 , 0.095503 , 0.107397 , 0.108981 , 0.079395 , 0.115365 , 0.100279 , 0.114334 , 0.122771 , 0.100188 , 0.113847 , 0.080203 , 0.091693 , 0.077655 , 0.084311 , 0.067295 , 0.068805 , 0.087816 , 0.103537 , 0.076236 , 0.081309 , 0.087297 , 0.084261 , 0.091858 , 0.088154 , 0.083602 , 0.114573 , 0.101095 , 0.085631 , 0.081952 , 0.110762 , 0.084674 , 0.091718 , 0.100939 , 0.063048 , 0.07443 , 0.070372 , 0.065753 , 0.070603 , 0.056152 , 0.054354 , 0.058321 , 0.083511 , 0.090175 , 0.078941 , 0.090819 , 0.08121 , 0.100444 , 0.081803 , 0.114416 , 0.096625 , 0.108337 , 0.111752 , 0.073605 , 0.071452 , 0.063831 , 0.097351 , 0.071799 , 0.068087 , 0.047475 , 0.064565 , 0.067287 , 0.065242 , 0.07777 , 0.065398 , 0.046329 , 0.058511 , 0.070133 , 0.065778 , 0.10743 , 0.152406 , 0.098811 , 0.085705 , 0.112074 , 0.09999 , 0.097904 , 0.105706 , 0.092806 , 0.109698 , 0.098704 , 0.103034 , 0.08234 , 0.100667 , 0.106028 , 0.13624 , 0.100898 , 0.089862 , 0.08968 , 0.100403 , 0.123695 , 0.127753 , 0.119934 , 0.090777 , 0.117699 , 0.055344 , 0.073795 , 0.079164 , 0.084501 , 0.070867 , 0.098737 , 0.043343 , 0.048143 , 0.04392 , 0.06977 , 0.083981 , 0.04962 , 0.067666 , 0.102687 , 0.081465 , 0.1272 , 0.118713 , 0.116816 , 0.107117 , 0.111356 , 0.12113 , 0.118713 , 0.133527 , 0.111793 , 0.110762 
 577 , 0.070988 , 0.070536 , 0.072041 , 0.089523 , 0.077197 , 0.088939 , 0.099292 , 0.072485 , 0.083923 , 0.11989 , 0.104291 , 0.093577 , 0.091241 , 0.081193 , 0.083331 , 0.077682 , 0.067518 , 0.077748 , 0.079507 , 0.087681 , 0.051262 , 0.066622 , 0.064977 , 0.067485 , 0.109356 , 0.064854 , 0.069475 , 0.066425 , 0.109126 , 0.088857 , 0.128894 , 0.096348 , 0.107991 , 0.103559 , 0.084301 , 0.080996 , 0.087557 , 0.104546 , 0.063374 , 0.084638 , 0.080757 , 0.103493 , 0.089745 , 0.087549 , 0.079787 , 0.092129 , 0.088733 , 0.095583 , 0.107564 , 0.10897 , 0.079228 , 0.11554 , 0.10027 , 0.114594 , 0.122941 , 0.100188 , 0.113879 , 0.080009 , 0.091348 , 0.077287 , 0.084137 , 0.06714 , 0.068653 , 0.087853 , 0.103658 , 0.076037 , 0.08125 , 0.087344 , 0.084244 , 0.092105 , 0.088446 , 0.08343 , 0.114759 , 0.101265 , 0.085576 , 0.082245 , 0.111223 , 0.08491 , 0.092014 , 0.101092 , 0.062749 , 0.074384 , 0.070429 , 0.065397 , 0.070388 , 0.056047 , 0.054164 , 0.058243 , 0.083734 , 0.090625 , 0.079269 , 0.09125 , 0.081456 , 0.100936 , 0.082097 , 0.114907 , 0.096923 , 0.108822 , 0.112333 , 0.072962 , 0.071704 , 0.064056 , 0.097803 , 0.072189 , 0.068373 , 0.047602 , 0.064023 , 0.067485 , 0.065569 , 0.077813 , 0.065767 , 0.046246 , 0.058629 , 0.070281 , 0.065495 , 0.107926 , 0.153209 , 0.099316 , 0.085485 , 0.112391 , 0.100286 , 0.097976 , 0.106092 , 0.093034 , 0.110088 , 0.098815 , 0.103428 , 0.082492 , 0.101051 , 0.106306 , 0.13692 , 0.100903 , 0.090033 , 0.089737 , 0.100632 , 0.124347 , 0.128327 , 0.120252 , 0.090822 , 0.118204 , 0.055389 , 0.074047 , 0.079499 , 0.084951 , 0.070717 , 0.099135 , 0.04303 , 0.047907 , 0.04359 , 0.0701 , 0.084416 , 0.049461 , 0.067946 , 0.102959 , 0.081555 , 0.127636 , 0.119306 , 0.1173 , 0.107654 , 0.111708 , 0.121789 , 0.119306 , 0.13419 , 0.112391 , 0.111297 
